房号：2101,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,8590元/平方米(按建筑面积计),楼层,21,房号,2101,用途,住宅,建筑面积,39.83平方米,户内面积,29.45平方米,分摊面积,10.38平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：2102,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,8490元/平方米(按建筑面积计),楼层,21,房号,2102,用途,住宅,建筑面积,38.02平方米,户内面积,28.1平方米,分摊面积,9.92平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：2103,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,8490元/平方米(按建筑面积计),楼层,21,房号,2103,用途,住宅,建筑面积,41.87平方米,户内面积,30.96平方米,分摊面积,10.91平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：2104,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,深(深汕)网预买字(2020)144号,拟售价格,--元/平方米(按建筑面积计),楼层,21,房号,2104,用途,住宅,建筑面积,36.97平方米,户内面积,27.33平方米,分摊面积,9.64平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：2105,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,9090元/平方米(按建筑面积计),楼层,21,房号,2105,用途,住宅,建筑面积,37.2平方米,户内面积,27.5平方米,分摊面积,9.7平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：2106,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,8490元/平方米(按建筑面积计),楼层,21,房号,2106,用途,住宅,建筑面积,41.53平方米,户内面积,30.7平方米,分摊面积,10.83平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：2107,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,8490元/平方米(按建筑面积计),楼层,21,房号,2107,用途,住宅,建筑面积,41.24平方米,户内面积,30.49平方米,分摊面积,10.75平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：2108,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,8690元/平方米(按建筑面积计),楼层,21,房号,2108,用途,住宅,建筑面积,35.28平方米,户内面积,26.08平方米,分摊面积,9.2平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：2109,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,8690元/平方米(按建筑面积计),楼层,21,房号,2109,用途,住宅,建筑面积,34.86平方米,户内面积,25.77平方米,分摊面积,9.09平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：2110,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,9140元/平方米(按建筑面积计),楼层,21,房号,2110,用途,住宅,建筑面积,38.64平方米,户内面积,28.56平方米,分摊面积,10.08平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：2111,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,10090元/平方米(按建筑面积计),楼层,21,房号,2111,用途,住宅,建筑面积,48.2平方米,户内面积,35.63平方米,分摊面积,12.57平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：2112,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,9990元/平方米(按建筑面积计),楼层,21,房号,2112,用途,住宅,建筑面积,41.22平方米,户内面积,30.47平方米,分摊面积,10.75平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：2113,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,9490元/平方米(按建筑面积计),楼层,21,房号,2113,用途,住宅,建筑面积,47.52平方米,户内面积,35.13平方米,分摊面积,12.39平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：2114,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,9490元/平方米(按建筑面积计),楼层,21,房号,2114,用途,住宅,建筑面积,48.21平方米,户内面积,35.64平方米,分摊面积,12.57平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：2115,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,10070元/平方米(按建筑面积计),楼层,21,房号,2115,用途,住宅,建筑面积,43.55平方米,户内面积,32.19平方米,分摊面积,11.36平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：2116,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,9990元/平方米(按建筑面积计),楼层,21,房号,2116,用途,住宅,建筑面积,43.71平方米,户内面积,32.31平方米,分摊面积,11.4平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：2117,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,9990元/平方米(按建筑面积计),楼层,21,房号,2117,用途,住宅,建筑面积,44.25平方米,户内面积,32.71平方米,分摊面积,11.54平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：2118,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,9990元/平方米(按建筑面积计),楼层,21,房号,2118,用途,住宅,建筑面积,43.34平方米,户内面积,32.04平方米,分摊面积,11.3平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：2119,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,9390元/平方米(按建筑面积计),楼层,21,房号,2119,用途,住宅,建筑面积,50.52平方米,户内面积,37.35平方米,分摊面积,13.17平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：2120,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,9390元/平方米(按建筑面积计),楼层,21,房号,2120,用途,住宅,建筑面积,46.54平方米,户内面积,34.4平方米,分摊面积,12.14平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：2121,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,9390元/平方米(按建筑面积计),楼层,21,房号,2121,用途,住宅,建筑面积,55.21平方米,户内面积,40.82平方米,分摊面积,14.39平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：2001,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,8560元/平方米(按建筑面积计),楼层,20,房号,2001,用途,住宅,建筑面积,39.83平方米,户内面积,29.45平方米,分摊面积,10.38平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：2002,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,8460元/平方米(按建筑面积计),楼层,20,房号,2002,用途,住宅,建筑面积,38.02平方米,户内面积,28.1平方米,分摊面积,9.92平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：2003,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,8460元/平方米(按建筑面积计),楼层,20,房号,2003,用途,住宅,建筑面积,41.87平方米,户内面积,30.96平方米,分摊面积,10.91平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：2004,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,9060元/平方米(按建筑面积计),楼层,20,房号,2004,用途,住宅,建筑面积,36.97平方米,户内面积,27.33平方米,分摊面积,9.64平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：2005,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,9060元/平方米(按建筑面积计),楼层,20,房号,2005,用途,住宅,建筑面积,37.2平方米,户内面积,27.5平方米,分摊面积,9.7平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：2006,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,8460元/平方米(按建筑面积计),楼层,20,房号,2006,用途,住宅,建筑面积,41.53平方米,户内面积,30.7平方米,分摊面积,10.83平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：2007,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,8460元/平方米(按建筑面积计),楼层,20,房号,2007,用途,住宅,建筑面积,41.24平方米,户内面积,30.49平方米,分摊面积,10.75平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：2008,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,8660元/平方米(按建筑面积计),楼层,20,房号,2008,用途,住宅,建筑面积,35.28平方米,户内面积,26.08平方米,分摊面积,9.2平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：2009,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,8660元/平方米(按建筑面积计),楼层,20,房号,2009,用途,住宅,建筑面积,34.86平方米,户内面积,25.77平方米,分摊面积,9.09平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：2010,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,深(深汕)网预买字(2020)492号,拟售价格,--元/平方米(按建筑面积计),楼层,20,房号,2010,用途,住宅,建筑面积,38.64平方米,户内面积,28.56平方米,分摊面积,10.08平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：2011,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,10060元/平方米(按建筑面积计),楼层,20,房号,2011,用途,住宅,建筑面积,48.2平方米,户内面积,35.63平方米,分摊面积,12.57平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：2012,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,9960元/平方米(按建筑面积计),楼层,20,房号,2012,用途,住宅,建筑面积,41.22平方米,户内面积,30.47平方米,分摊面积,10.75平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：2013,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,9460元/平方米(按建筑面积计),楼层,20,房号,2013,用途,住宅,建筑面积,47.52平方米,户内面积,35.13平方米,分摊面积,12.39平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：2014,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,9460元/平方米(按建筑面积计),楼层,20,房号,2014,用途,住宅,建筑面积,48.21平方米,户内面积,35.64平方米,分摊面积,12.57平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：2015,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,10040元/平方米(按建筑面积计),楼层,20,房号,2015,用途,住宅,建筑面积,43.55平方米,户内面积,32.19平方米,分摊面积,11.36平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：2016,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,深(深汕)网预买字(2020)149号,拟售价格,--元/平方米(按建筑面积计),楼层,20,房号,2016,用途,住宅,建筑面积,43.71平方米,户内面积,32.31平方米,分摊面积,11.4平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：2017,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,9960元/平方米(按建筑面积计),楼层,20,房号,2017,用途,住宅,建筑面积,44.25平方米,户内面积,32.71平方米,分摊面积,11.54平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：2018,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,9960元/平方米(按建筑面积计),楼层,20,房号,2018,用途,住宅,建筑面积,43.34平方米,户内面积,32.04平方米,分摊面积,11.3平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：2019,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,9360元/平方米(按建筑面积计),楼层,20,房号,2019,用途,住宅,建筑面积,50.52平方米,户内面积,37.35平方米,分摊面积,13.17平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：2020,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,9360元/平方米(按建筑面积计),楼层,20,房号,2020,用途,住宅,建筑面积,46.54平方米,户内面积,34.4平方米,分摊面积,12.14平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：2021,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,深(深汕)网预买字(2020)136号,拟售价格,--元/平方米(按建筑面积计),楼层,20,房号,2021,用途,住宅,建筑面积,55.21平方米,户内面积,40.82平方米,分摊面积,14.39平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1901,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,8410元/平方米(按建筑面积计),楼层,19,房号,1901,用途,住宅,建筑面积,39.83平方米,户内面积,29.45平方米,分摊面积,10.38平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1902,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,8310元/平方米(按建筑面积计),楼层,19,房号,1902,用途,住宅,建筑面积,38.02平方米,户内面积,28.1平方米,分摊面积,9.92平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1903,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,8310元/平方米(按建筑面积计),楼层,19,房号,1903,用途,住宅,建筑面积,41.87平方米,户内面积,30.96平方米,分摊面积,10.91平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1904,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,8910元/平方米(按建筑面积计),楼层,19,房号,1904,用途,住宅,建筑面积,36.97平方米,户内面积,27.33平方米,分摊面积,9.64平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1905,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,8910元/平方米(按建筑面积计),楼层,19,房号,1905,用途,住宅,建筑面积,37.2平方米,户内面积,27.5平方米,分摊面积,9.7平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1906,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,8310元/平方米(按建筑面积计),楼层,19,房号,1906,用途,住宅,建筑面积,41.53平方米,户内面积,30.7平方米,分摊面积,10.83平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1907,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,8310元/平方米(按建筑面积计),楼层,19,房号,1907,用途,住宅,建筑面积,41.24平方米,户内面积,30.49平方米,分摊面积,10.75平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1908,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,8510元/平方米(按建筑面积计),楼层,19,房号,1908,用途,住宅,建筑面积,35.28平方米,户内面积,26.08平方米,分摊面积,9.2平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1909,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,8510元/平方米(按建筑面积计),楼层,19,房号,1909,用途,住宅,建筑面积,34.86平方米,户内面积,25.77平方米,分摊面积,9.09平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1910,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,8960元/平方米(按建筑面积计),楼层,19,房号,1910,用途,住宅,建筑面积,38.64平方米,户内面积,28.56平方米,分摊面积,10.08平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1911,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,9910元/平方米(按建筑面积计),楼层,19,房号,1911,用途,住宅,建筑面积,48.2平方米,户内面积,35.63平方米,分摊面积,12.57平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1912,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,9810元/平方米(按建筑面积计),楼层,19,房号,1912,用途,住宅,建筑面积,41.22平方米,户内面积,30.47平方米,分摊面积,10.75平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1913,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,9310元/平方米(按建筑面积计),楼层,19,房号,1913,用途,住宅,建筑面积,47.52平方米,户内面积,35.13平方米,分摊面积,12.39平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1914,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,9310元/平方米(按建筑面积计),楼层,19,房号,1914,用途,住宅,建筑面积,48.21平方米,户内面积,35.64平方米,分摊面积,12.57平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1915,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,9890元/平方米(按建筑面积计),楼层,19,房号,1915,用途,住宅,建筑面积,43.55平方米,户内面积,32.19平方米,分摊面积,11.36平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1916,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,9810元/平方米(按建筑面积计),楼层,19,房号,1916,用途,住宅,建筑面积,43.71平方米,户内面积,32.31平方米,分摊面积,11.4平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1917,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,9810元/平方米(按建筑面积计),楼层,19,房号,1917,用途,住宅,建筑面积,44.25平方米,户内面积,32.71平方米,分摊面积,11.54平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1918,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,9810元/平方米(按建筑面积计),楼层,19,房号,1918,用途,住宅,建筑面积,43.34平方米,户内面积,32.04平方米,分摊面积,11.3平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1919,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,9210元/平方米(按建筑面积计),楼层,19,房号,1919,用途,住宅,建筑面积,50.52平方米,户内面积,37.35平方米,分摊面积,13.17平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1920,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,9210元/平方米(按建筑面积计),楼层,19,房号,1920,用途,住宅,建筑面积,46.54平方米,户内面积,34.4平方米,分摊面积,12.14平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1921,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,9210元/平方米(按建筑面积计),楼层,19,房号,1921,用途,住宅,建筑面积,55.21平方米,户内面积,40.82平方米,分摊面积,14.39平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1801,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,8360元/平方米(按建筑面积计),楼层,18,房号,1801,用途,住宅,建筑面积,39.83平方米,户内面积,29.45平方米,分摊面积,10.38平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1802,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,8260元/平方米(按建筑面积计),楼层,18,房号,1802,用途,住宅,建筑面积,38.02平方米,户内面积,28.1平方米,分摊面积,9.92平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1803,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,8260元/平方米(按建筑面积计),楼层,18,房号,1803,用途,住宅,建筑面积,41.87平方米,户内面积,30.96平方米,分摊面积,10.91平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1804,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,8860元/平方米(按建筑面积计),楼层,18,房号,1804,用途,住宅,建筑面积,36.97平方米,户内面积,27.33平方米,分摊面积,9.64平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1805,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,深(深汕)网预买字(2020)122号,拟售价格,--元/平方米(按建筑面积计),楼层,18,房号,1805,用途,住宅,建筑面积,37.2平方米,户内面积,27.5平方米,分摊面积,9.7平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1806,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,8260元/平方米(按建筑面积计),楼层,18,房号,1806,用途,住宅,建筑面积,41.53平方米,户内面积,30.7平方米,分摊面积,10.83平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1807,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,8260元/平方米(按建筑面积计),楼层,18,房号,1807,用途,住宅,建筑面积,41.24平方米,户内面积,30.49平方米,分摊面积,10.75平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1808,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,8460元/平方米(按建筑面积计),楼层,18,房号,1808,用途,住宅,建筑面积,35.28平方米,户内面积,26.08平方米,分摊面积,9.2平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1809,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,8460元/平方米(按建筑面积计),楼层,18,房号,1809,用途,住宅,建筑面积,34.86平方米,户内面积,25.77平方米,分摊面积,9.09平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1810,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,8910元/平方米(按建筑面积计),楼层,18,房号,1810,用途,住宅,建筑面积,38.64平方米,户内面积,28.56平方米,分摊面积,10.08平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1811,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,9860元/平方米(按建筑面积计),楼层,18,房号,1811,用途,住宅,建筑面积,48.2平方米,户内面积,35.63平方米,分摊面积,12.57平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1812,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,9760元/平方米(按建筑面积计),楼层,18,房号,1812,用途,住宅,建筑面积,41.22平方米,户内面积,30.47平方米,分摊面积,10.75平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1813,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,9260元/平方米(按建筑面积计),楼层,18,房号,1813,用途,住宅,建筑面积,47.52平方米,户内面积,35.13平方米,分摊面积,12.39平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1814,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,9260元/平方米(按建筑面积计),楼层,18,房号,1814,用途,住宅,建筑面积,48.21平方米,户内面积,35.64平方米,分摊面积,12.57平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1815,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,9840元/平方米(按建筑面积计),楼层,18,房号,1815,用途,住宅,建筑面积,43.55平方米,户内面积,32.19平方米,分摊面积,11.36平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1816,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,9760元/平方米(按建筑面积计),楼层,18,房号,1816,用途,住宅,建筑面积,43.71平方米,户内面积,32.31平方米,分摊面积,11.4平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1817,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,9760元/平方米(按建筑面积计),楼层,18,房号,1817,用途,住宅,建筑面积,44.25平方米,户内面积,32.71平方米,分摊面积,11.54平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1818,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,9760元/平方米(按建筑面积计),楼层,18,房号,1818,用途,住宅,建筑面积,43.34平方米,户内面积,32.04平方米,分摊面积,11.3平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1819,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,9160元/平方米(按建筑面积计),楼层,18,房号,1819,用途,住宅,建筑面积,50.52平方米,户内面积,37.35平方米,分摊面积,13.17平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1820,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,9160元/平方米(按建筑面积计),楼层,18,房号,1820,用途,住宅,建筑面积,46.54平方米,户内面积,34.4平方米,分摊面积,12.14平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1821,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,9160元/平方米(按建筑面积计),楼层,18,房号,1821,用途,住宅,建筑面积,55.21平方米,户内面积,40.82平方米,分摊面积,14.39平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1701,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,8310元/平方米(按建筑面积计),楼层,17,房号,1701,用途,住宅,建筑面积,39.83平方米,户内面积,29.45平方米,分摊面积,10.38平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1702,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,8210元/平方米(按建筑面积计),楼层,17,房号,1702,用途,住宅,建筑面积,38.02平方米,户内面积,28.1平方米,分摊面积,9.92平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1703,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,8210元/平方米(按建筑面积计),楼层,17,房号,1703,用途,住宅,建筑面积,41.87平方米,户内面积,30.96平方米,分摊面积,10.91平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1704,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,8810元/平方米(按建筑面积计),楼层,17,房号,1704,用途,住宅,建筑面积,36.97平方米,户内面积,27.33平方米,分摊面积,9.64平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1705,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,8810元/平方米(按建筑面积计),楼层,17,房号,1705,用途,住宅,建筑面积,37.2平方米,户内面积,27.5平方米,分摊面积,9.7平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1706,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,8210元/平方米(按建筑面积计),楼层,17,房号,1706,用途,住宅,建筑面积,41.53平方米,户内面积,30.7平方米,分摊面积,10.83平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1707,项目楼栋情况,辉煌花园居住类公寓楼,座号,--,合同号,--,拟售价格,8210元/平方米(按建筑面积计),楼层,17,房号,1707,用途,住宅,建筑面积,41.24平方米,户内面积,30.49平方米,分摊面积,10.75平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
